DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,128,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,128,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,128,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,128,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,128,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,128,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,128,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,128,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,128,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,128,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,128,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,128,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,128,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,128,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,256,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,256,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,256,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,256,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,256,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,256,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,256,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,256,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,256,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,256,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,256,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,256,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,256,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,256,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,256,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,256,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,256,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,256,64,valid,(5, 5)
